first(relu_act),avgTail(relu_act),first(leaky_relu_act),avgTail(leaky_relu_act),first(tanh_act),avgTail(tanh_act),first(sigmoid_act),avgTail(sigmoid_act),first(scalar_mult),avgTail(scalar_mult),first(small_dense),avgTail(small_dense),first(big_dense),avgTail(big_dense),first(simple_conv2d),avgTail(simple_conv2d),first(strided_conv2d),avgTail(strided_conv2d),first(dilated_conv2d),avgTail(dilated_conv2d),first(small_conv2d),avgTail(small_conv2d),first(big_conv2d),avgTail(big_conv2d)
0.0008551829996576998,0.0004513363331473859,0.0006215439998413785,0.00035902299987355946,0.00197533999926236,0.002214294666676627,0.0007086019995767856,0.0005138193334156919,0.0005644300008498249,0.00034384833331084036,0.00284510199981014,0.00044437700004588504,0.0005150449997017859,0.00041229666688498884,0.004608749999533757,0.0030423056668951176,0.0008432250006080722,0.0007070633334175606,0.003111877999799617,0.0023442159999831347,0.003210273999684432,0.0021315240001058555,0.004308224999476806,0.0041633883332300075
0.0006274710003708606,0.0003833899997213545,0.00046978499995020684,0.0002654976666841928,0.000526793000062753,0.00028145433346556575,0.0009930619999067858,0.0002645940000244688,0.0005470179994517821,0.00018134400003570286,0.000442153999756556,0.0003371773333734988,0.0005976219999865862,0.0004049579999142831,0.00418083799922897,0.002528744666657682,0.0007809779999661259,0.0006909489999695021,0.0025611540004319977,0.0021900873334743665,0.0033014159998856485,0.0022595286667031664,0.005825979999826814,0.004423034666615422
0.0004691359999924316,0.00022679666653857566,0.00042829999983950984,0.00022513933345180703,0.00042126800053665647,0.00018080000002858773,0.00048301200058631366,0.0002477503333769467,0.00043602799996733665,0.00030750333341226604,0.0005852710000908701,0.00039846133343720186,0.000576475999878312,0.00042114133339055115,0.0037717639997936203,0.0025036540000655805,0.0008698829997229041,0.0006034503333770166,0.002687590999812528,0.0025287809997583586,0.006776489000003494,0.002943205666876262,0.007007174000136729,0.0062825800002125716
0.0004685360008807038,0.00020564499997514454,0.0005642070000249078,0.00026320433335058624,0.0005489309996846714,0.00025801199990382884,0.0006464730004154262,0.0003318273332600559,0.0008863720004228526,0.00032760066672684235,0.0004788070000358857,0.00031979566665540915,0.0005402709994086763,0.0002546586665630457,0.003235225999560498,0.0028097063332097605,0.0008628030000181752,0.000530862000232446,0.0023556210007882328,0.0028427523332842006,0.0028087749997212086,0.0024737800000972734,0.00374288799957867,0.005825277999974787
0.0012081380000381614,0.00037905009375549525,0.0009773259998837602,0.000581084156237921,0.0009050079997905414,0.00022832662500604783,0.0009449580002183211,0.0002311560937471313,0.0010066000004371745,0.0002209084687478935,0.0026506950007387786,0.000194804843744123,0.0010317930000383058,0.00027000371875374185,0.0038064489999669604,0.003091548124984911,0.0013563000002250192,0.000617548062507467,0.003757040999516903,0.002204208125021978,0.004101964999790653,0.0020118429687556727,0.006174687000566337,0.005933559281231737
0.0008313739999721292,0.00022892178125744067,0.0008255530001406441,0.0002048256249906899,0.006462962000114203,0.0004392119374756476,0.000726162999853841,0.0002680795937521907,0.0010191480005232734,0.0002686747812674639,0.0009162019996438175,0.0007265023437525997,0.000872898000125133,0.0005134199062410971,0.0045883140001024,0.00228227971874162,0.0013396790000115288,0.0005969553124884897,0.0030503520001730067,0.0022375209062488466,0.0029581270000562654,0.0021800678437386978,0.006757670000297367,0.004565729593736023
0.0011324799997964874,0.0002551503437757674,0.000878646000273875,0.00024707921875233296,0.001461222999751044,0.00022539687498124295,0.0008694450007169507,0.0003467291562344599,0.0008202830003938288,0.0002692435937490245,0.0007093920003171661,0.0003610927812474074,0.0012660819993470795,0.000287210093745216,0.0029923110005256603,0.002269870093755344,0.0013707739999517798,0.0006067096562389906,0.002636095000525529,0.0022645474062414905,0.0038359509999281727,0.002126747781261429,0.004239422999489761,0.004395105437509983
0.0008672860003571259,0.0003028810312457608,0.0008558660001654061,0.0003512473749935907,0.0008275789996332605,0.0003852550937324395,0.0008965569995780243,0.0004310783124878981,0.0007412920003844192,0.0003255514374984614,0.0007180799993875553,0.0003904254062661039,0.0009717439997984911,0.0004259394062557931,0.003147135000290291,0.0024622056250223068,0.001792944000044372,0.0005006070624915537,0.0026817660000233445,0.002111255468747686,0.00264553299984982,0.0018652651874901949,0.006924999000148091,0.004519673062503671
0.0011155989996041171,0.00023240190625983814,0.0008814460006760783,0.00017828453124479893,0.0007762380000713165,0.00016998749998720086,0.0008094650002021808,0.00037984428126947023,0.0008829700000205776,0.00035416003123600603,0.0005680060003214749,0.00017324209375146893,0.0011241029997108853,0.0003161149062407276,0.0028433340003175545,0.002263142937493967,0.0013721599998461897,0.0006769512812354606,0.0027827700005218503,0.0022348205000071175,0.003937774999940302,0.002179016031249148,0.007742868000605085,0.0040745953437522076
0.005390213999817206,0.00029578815625086463,0.0015993429997251951,0.0002983902031132857,0.0009371169999212725,0.0003814551093768159,0.001065602999915427,0.0002645751875007818,0.0014836999998806277,0.00019837917187714993,0.002273265999974683,0.0002591513593728223,0.0017030529998010024,0.0002657345624896834,0.006680188999780512,0.002867909468747598,0.0019244570003138506,0.0005762459375091566,0.0042688640005508205,0.002762134968747887,0.003316284999527852,0.0021640671875076123,0.0072117749996323255,0.004594080171870019
0.001427842999873974,0.0002783679375113479,0.0009124600001086947,0.0003558604531264109,0.0011780020004152902,0.00040598495313304284,0.001187136000226019,0.00022495579688097678,0.001857797000411665,0.00032987060937728074,0.0009898130001602112,0.00020665601562086522,0.0016141989999596262,0.00032699506249400656,0.005063120999693638,0.0020828438281341732,0.0014752110000699759,0.0005612001562553814,0.0029949290001241025,0.0021764134687458636,0.004003119999651972,0.0021857169062400317,0.007392483999865362,0.0044242763281232556
